GEOID,NAME,water_system_name,areal_weight_factor,population_total_count,population_hispanic_or_latino_count,population_white_count,population_black_or_african_american_count,population_native_american_or_alaska_native_count,population_asian_count,population_pacific_islander_count,population_other_count,population_multiple_count,poverty_total_assessed_count,poverty_below_level_count,poverty_above_level_count,poverty_rate_pct_calc_census_unit,households_count,average_household_size,median_household_income,households_income_below_10k_count,households_income_10k_15k_count,households_income_15k_20k_count,households_income_20k_25k_count,households_income_25k_30k_count,households_income_30k_35k_count,households_income_35k_40k_count,households_income_40k_45k_count,households_income_45k_50k_count,households_income_50k_60k_count,households_income_60k_75k_count,households_income_75k_100k_count,households_income_100k_125k_count,households_income_125k_150k_count,households_income_150k_200k_count,households_income_above_200k_count,households_mortgage_total_count,households_mortgage_housing_costs_over30pct_count,households_mortgage_housing_costs_over50pct_count,households_no_mortgage_total_count,households_no_mortgage_housing_costs_over30pct_count,households_no_mortgage_housing_costs_over50pct_count,households_rent_total_count,households_rent_housing_costs_over30pct_count,households_rent_housing_costs_over50pct_count,households_all_housing_costs_over30pct_percent,households_all_housing_costs_over50pct_percent,per_capita_income
060670013002,Block Group 2; Census Tract 13; Sacramento County; California,CITY OF SACRAMENTO MAIN,0.9999999999999057,1154.999999999891,128.99999999998784,869.999999999918,8.999999999999151,0,62.99999999999406,0,0,83.99999999999208,1154.999999999891,234.99999999997786,919.9999999999133,20.346320346320347,818.9999999999228,1.41,61435,32.99999999999689,30.99999999999708,152.9999999999856,0,0,38.99999999999633,0,64.99999999999388,9.999999999999057,62.99999999999406,91.99999999999133,106.99999999998991,90.99999999999142,10.999999999998963,61.99999999999416,61.99999999999416,41.99999999999604,18.99999999999821,0,0,0,0,776.9999999999268,331.9999999999687,227.9999999999785,42.857142857142854,27.838827838827836,58292
060670020003,Block Group 3; Census Tract 20; Sacramento County; California,CITY OF SACRAMENTO MAIN,1.0000000000000353,953.0000000000337,319.00000000001125,223.00000000000787,44.000000000001556,0,278.00000000000983,0,0,89.00000000000314,953.0000000000337,186.00000000000657,767.0000000000271,19.517313746065057,473.0000000000167,2.01,65234,35.000000000001236,49.00000000000173,12.000000000000423,18.000000000000636,0,0,34.0000000000012,10.000000000000353,46.00000000000163,10.000000000000353,68.0000000000024,82.0000000000029,50.00000000000176,31.000000000001094,0,28.000000000000988,4.000000000000141,0,0,30.00000000000106,30.00000000000106,20.000000000000707,439.0000000000155,121.00000000000428,65.00000000000229,31.92389006342495,17.970401691331922,40193
060670022001,Block Group 1; Census Tract 22; Sacramento County; California,CITY OF SACRAMENTO MAIN,1.0000000000000013,1664.0000000000023,704.0000000000009,445.00000000000057,0,0,24.000000000000032,302.0000000000004,0,189.00000000000026,1664.0000000000023,642.0000000000009,1022.0000000000014,38.58173076923077,586.0000000000008,2.84,56328,49.000000000000064,68.00000000000009,49.000000000000064,8.00000000000001,0,0,56.00000000000007,46.000000000000064,0,32.00000000000004,42.00000000000006,14.000000000000018,10.000000000000014,77.0000000000001,103.00000000000014,32.00000000000004,101.00000000000013,0,0,71.0000000000001,15.00000000000002,15.00000000000002,414.00000000000057,112.00000000000014,112.00000000000014,21.67235494880546,21.67235494880546,32184
060670026001,Block Group 1; Census Tract 26; Sacramento County; California,CITY OF SACRAMENTO MAIN,1.0000000000000193,1136.000000000022,187.0000000000036,599.0000000000116,101.00000000000195,0,65.00000000000125,3.0000000000000577,10.000000000000194,171.0000000000033,1136.000000000022,185.00000000000358,951.0000000000184,16.285211267605632,683.0000000000132,1.55,65859,44.00000000000085,73.0000000000014,0,8.000000000000155,12.000000000000231,43.00000000000083,29.00000000000056,0,43.00000000000083,49.000000000000945,140.0000000000027,82.00000000000158,37.00000000000072,28.00000000000054,27.000000000000522,68.00000000000131,126.00000000000243,41.00000000000079,19.000000000000366,45.00000000000087,3.0000000000000577,0,512.0000000000099,244.00000000000472,191.0000000000037,42.166910688140554,30.746705710102493,52608
060670027003,Block Group 3; Census Tract 27; Sacramento County; California,CITY OF SACRAMENTO MAIN,1.0000000000000127,771.0000000000098,229.0000000000029,152.00000000000193,281.0000000000036,0,65.00000000000082,0,17.000000000000217,27.00000000000034,771.0000000000098,281.0000000000036,490.0000000000062,36.4461738002594,358.00000000000455,2.1,31603,57.000000000000725,74.00000000000094,0,14.000000000000178,9.000000000000114,74.00000000000094,48.00000000000061,0,0,14.000000000000178,49.00000000000062,0,0,9.000000000000114,10.000000000000126,0,41.00000000000052,22.000000000000277,22.000000000000277,41.00000000000052,35.00000000000044,35.00000000000044,276.00000000000347,96.00000000000122,66.00000000000084,42.73743016759776,34.357541899441344,18202
060670031011,Block Group 1; Census Tract 31.01; Sacramento County; California,CITY OF SACRAMENTO MAIN,1.0000000000000007,1169.0000000000007,764.0000000000005,285.00000000000017,60.00000000000004,0,46.00000000000003,0,0,14.000000000000009,1169.0000000000007,274.00000000000017,895.0000000000006,23.438836612489307,311.0000000000002,3.76,71797,0,0,24.000000000000014,10.000000000000007,0,12.000000000000007,0,23.000000000000014,11.000000000000007,64.00000000000004,16.00000000000001,108.00000000000007,14.000000000000009,10.000000000000007,7.000000000000004,12.000000000000007,105.00000000000007,37.00000000000002,13.000000000000009,58.000000000000036,0,0,148.00000000000009,66.00000000000004,20.000000000000014,33.11897106109324,10.610932475884244,20663
060670033002,Block Group 2; Census Tract 33; Sacramento County; California,CITY OF SACRAMENTO MAIN,0.9999999999999679,1680.999999999946,446.9999999999857,816.9999999999737,0,22.99999999999926,219.99999999999295,0,0,173.99999999999443,1680.999999999946,131.99999999999577,1548.9999999999502,7.852468768590125,698.9999999999776,2.4,114219,1.9999999999999358,22.99999999999926,23.99999999999923,6.999999999999775,0,20.999999999999325,53.999999999998266,23.99999999999923,0,28.99999999999907,8.99999999999971,121.99999999999609,59.999999999998074,127.9999999999959,137.99999999999557,57.99999999999814,373.999999999988,66.99999999999785,39.999999999998714,109.99999999999648,6.999999999999775,0,214.9999999999931,111.9999999999964,72.99999999999766,26.609442060085836,16.165951359084403,45546
060670034001,Block Group 1; Census Tract 34; Sacramento County; California,CITY OF SACRAMENTO MAIN,1.0000000000000606,1204.000000000073,660.00000000004,183.00000000001108,10.000000000000606,0,252.00000000001526,30.00000000000182,0,69.00000000000418,1204.000000000073,187.00000000001134,1017.0000000000616,15.53156146179402,471.00000000002854,2.56,102109,0,2.0000000000001212,0,6.000000000000364,8.000000000000485,13.000000000000789,0,1.0000000000000606,13.000000000000789,17.00000000000103,128.00000000000776,34.00000000000206,85.00000000000516,97.00000000000588,29.00000000000176,38.0000000000023,159.00000000000963,22.000000000001332,0,224.00000000001359,8.000000000000485,2.0000000000001212,88.00000000000533,6.000000000000364,6.000000000000364,7.643312101910828,1.6985138004246285,40738
060670035022,Block Group 2; Census Tract 35.02; Sacramento County; California,CITY OF SACRAMENTO MAIN,1.0000000000000167,1041.0000000000173,253.0000000000042,439.00000000000733,19.000000000000316,0,223.00000000000372,0,0,107.00000000000178,1041.0000000000173,63.00000000000105,978.0000000000163,6.051873198847262,431.00000000000716,2.42,76270,0,15.00000000000025,0,9.00000000000015,0,30.0000000000005,8.000000000000133,8.000000000000133,0,56.00000000000093,58.000000000000966,100.00000000000166,43.00000000000072,15.00000000000025,68.00000000000114,21.000000000000348,145.00000000000242,66.0000000000011,13.000000000000217,122.00000000000203,8.000000000000133,0,164.00000000000273,77.00000000000128,35.00000000000058,35.03480278422274,11.136890951276103,38560
060670039003,Block Group 3; Census Tract 39; Sacramento County; California,CITY OF SACRAMENTO MAIN,0.9267210001434847,1227.9053251901173,230.7535290357277,586.6143930908258,103.79275201607028,0,212.219109032858,0,35.21539800545242,59.31014400918302,1183.42271718323,79.69800601233969,1103.7247111708903,6.734534064212999,612.5625810948434,1.93,95885,69.50407501076135,0,0,8.340489001291362,50.04293400774817,9.267210001434847,14.827536002295755,8.340489001291362,0,13.900815002152271,60.23686500932651,100.08586801549635,87.11177401348756,34.288677005308934,63.017028009756956,93.59882101449195,187.1976420289839,23.16802500358712,0,203.87862003156664,15.754257002439239,7.4137680011478775,221.48631903429285,61.16358600946999,11.120652001721815,16.338880484114977,3.0257186081694405,56055
060670002003,Block Group 3; Census Tract 2; Sacramento County; California,CITY OF SACRAMENTO MAIN,1.000000000000013,969.0000000000127,98.00000000000128,761.00000000001,0,0,67.00000000000088,0,0,43.00000000000056,969.0000000000127,97.00000000000126,872.0000000000114,10.010319917440661,477.00000000000625,2.03,145089,0,30.000000000000394,6.000000000000078,0,0,0,20.000000000000263,9.000000000000117,0,0,3.000000000000039,41.00000000000054,102.00000000000134,41.00000000000054,60.00000000000079,165.00000000000216,224.00000000000293,25.000000000000327,0,93.00000000000122,6.000000000000078,0,160.0000000000021,56.00000000000073,30.000000000000394,18.238993710691823,6.289308176100629,93891
060670003002,Block Group 2; Census Tract 3; Sacramento County; California,CITY OF SACRAMENTO MAIN,1.0000000000000202,1101.0000000000223,164.00000000000333,803.0000000000163,12.000000000000242,0,55.00000000000111,0,0,67.00000000000135,1101.0000000000223,56.00000000000113,1045.0000000000211,5.0862851952770205,415.0000000000084,2.61,171331,13.000000000000263,24.000000000000483,0,0,0,0,0,0,0,10.000000000000203,30.000000000000608,11.000000000000222,46.00000000000093,13.000000000000263,82.00000000000166,186.00000000000375,272.0000000000055,34.00000000000069,24.000000000000483,52.00000000000105,0,0,91.00000000000183,23.000000000000465,13.000000000000263,13.734939759036145,8.915662650602409,85295
060670004001,Block Group 1; Census Tract 4; Sacramento County; California,CITY OF SACRAMENTO MAIN,0.9999999999999607,751.9999999999704,141.99999999999443,542.9999999999786,43.99999999999827,0,12.999999999999488,0,0,9.999999999999607,751.9999999999704,51.999999999997954,699.9999999999725,6.914893617021277,393.99999999998454,1.91,146500,6.999999999999725,7.999999999999686,0,5.999999999999764,9.999999999999607,0,0,13.99999999999945,26.999999999998938,32.9999999999987,28.99999999999886,13.99999999999945,20.999999999999176,33.999999999998664,25.999999999998977,164.99999999999352,143.99999999999434,24.999999999999016,0,37.99999999999851,0,0,211.99999999999167,77.99999999999693,30.99999999999878,26.142131979695428,7.868020304568527,81946
060670008001,Block Group 1; Census Tract 8; Sacramento County; California,CITY OF SACRAMENTO MAIN,0.9669489271594146,638.1862919252136,184.6872450874482,321.99399274408506,74.45506739127492,0,13.537284980231805,0,0,43.51270172217366,599.5083348388371,58.01693562956488,541.4913992092722,9.67741935483871,294.9194227836214,2.03,74931,8.702540344434732,20.305927470347708,0,28.041518887623024,0,6.768642490115902,0,0,22.239825324666537,7.735591417275317,54.14913992092722,61.884731338202535,13.537284980231805,45.44659957649249,8.702540344434732,17.405080688869464,17.405080688869464,0,0,0,0,0,277.514342094752,164.38131761710048,85.09150559002849,55.73770491803278,28.852459016393443,43923
060670042013,Block Group 3; Census Tract 42.01; Sacramento County; California,CITY OF SACRAMENTO MAIN,0.9999999999999927,1695.9999999999875,394.9999999999971,384.99999999999716,455.99999999999665,0,365.99999999999733,0,0,93.99999999999932,1682.9999999999877,129.99999999999903,1552.9999999999886,7.7243018419489005,608.9999999999956,2.74,76968,0,0,9.999999999999927,27.999999999999794,0,68.99999999999949,14.99999999999989,0,43.99999999999968,48.99999999999964,46.99999999999966,178.9999999999987,54.999999999999595,68.99999999999949,20.999999999999847,22.999999999999833,299.9999999999978,81.9999999999994,15.999999999999883,132.99999999999903,0,0,175.99999999999872,114.99999999999916,39.99999999999971,32.34811165845649,9.195402298850574,30245
060670042031,Block Group 1; Census Tract 42.03; Sacramento County; California,CITY OF SACRAMENTO MAIN,1.0000000000000113,3088.000000000035,1334.000000000015,290.0000000000033,187.00000000000213,0,878.0000000000099,93.00000000000105,0,306.00000000000347,3075.000000000035,837.0000000000094,2238.0000000000255,27.21951219512195,865.0000000000098,3.56,45313,87.00000000000098,126.00000000000142,15.00000000000017,30.00000000000034,72.00000000000081,54.00000000000061,9.000000000000101,35.0000000000004,48.00000000000054,55.000000000000625,45.00000000000051,36.000000000000405,114.0000000000013,76.00000000000087,38.00000000000043,25.000000000000284,289.0000000000033,98.00000000000111,61.00000000000069,115.00000000000131,34.000000000000384,0,461.00000000000523,205.00000000000233,39.00000000000044,38.959537572254334,11.560693641618498,19080
060670066002,Block Group 2; Census Tract 66; Sacramento County; California,CITY OF SACRAMENTO MAIN,1.0000000000000198,1372.000000000027,600.0000000000118,235.00000000000463,138.00000000000273,0,268.0000000000053,43.00000000000085,0,88.00000000000173,1360.0000000000268,166.00000000000327,1194.0000000000236,12.205882352941176,345.0000000000068,3.98,79375,0,36.00000000000071,23.000000000000455,6.000000000000119,31.00000000000061,16.000000000000316,0,0,11.000000000000217,18.000000000000355,21.000000000000416,54.000000000001066,70.00000000000138,20.000000000000394,26.000000000000515,13.000000000000258,183.0000000000036,43.00000000000085,25.000000000000494,40.00000000000079,0,0,122.00000000000242,86.0000000000017,69.00000000000136,37.39130434782609,27.246376811594203,31716
060670066003,Block Group 3; Census Tract 66; Sacramento County; California,CITY OF SACRAMENTO MAIN,1.000000000000008,1535.0000000000123,897.0000000000072,318.00000000000256,79.00000000000063,0,164.0000000000013,0,0,77.00000000000061,1535.0000000000123,424.0000000000034,1111.0000000000089,27.622149837133552,543.0000000000043,2.83,56580,49.00000000000039,38.000000000000306,0,0,40.00000000000032,39.00000000000031,11.000000000000089,0,0,146.00000000000117,50.0000000000004,89.00000000000071,41.00000000000033,0,0,40.00000000000032,269.00000000000216,181.00000000000145,17.000000000000135,43.00000000000034,28.000000000000224,0,231.00000000000185,124.000000000001,99.0000000000008,61.325966850828735,21.362799263351754,28163
060670070122,Block Group 2; Census Tract 70.12; Sacramento County; California,CITY OF SACRAMENTO MAIN,1.0000000000000044,1586.000000000007,968.0000000000043,391.00000000000176,108.00000000000048,0,69.00000000000031,0,10.000000000000044,40.00000000000018,1586.000000000007,67.0000000000003,1519.0000000000068,4.224464060529634,657.000000000003,2.41,83352,5.000000000000022,5.000000000000022,8.000000000000036,6.000000000000027,43.00000000000019,54.00000000000024,0,8.000000000000036,8.000000000000036,54.00000000000024,130.00000000000057,70.00000000000031,60.00000000000027,7.000000000000031,148.00000000000065,51.00000000000023,346.00000000000153,48.00000000000021,4.000000000000018,100.00000000000044,10.000000000000044,10.000000000000044,211.00000000000094,95.00000000000043,59.00000000000026,23.28767123287671,11.11111111111111,43814
060670069023,Block Group 3; Census Tract 69.02; Sacramento County; California,CITY OF SACRAMENTO MAIN,1.0000000000000098,1234.000000000012,494.00000000000483,257.0000000000025,110.00000000000108,0,270.0000000000026,103.00000000000101,0,0,1228.000000000012,580.0000000000057,648.0000000000064,47.23127035830619,390.0000000000038,3.14,36216,63.00000000000062,17.000000000000167,0,28.000000000000274,34.000000000000334,0,109.00000000000107,0,0,0,55.00000000000054,31.000000000000302,0,29.000000000000284,24.000000000000234,0,76.00000000000074,20.000000000000195,0,19.000000000000185,0,0,295.0000000000029,276.0000000000027,95.00000000000092,75.89743589743588,24.358974358974358,16385
060670070231,Block Group 1; Census Tract 70.23; Sacramento County; California,CITY OF SACRAMENTO MAIN,0.9999999999999603,1028.999999999959,351.999999999986,63.999999999997456,351.999999999986,0,51.99999999999793,0,15.999999999999364,192.99999999999233,987.9999999999608,19.999999999999204,967.9999999999616,2.0242914979757085,393.99999999998437,2.61,55179,0,0,24.999999999999005,15.999999999999364,17.999999999999286,0,0,5.999999999999762,45.999999999998174,98.99999999999606,111.99999999999555,45.999999999998174,0,14.999999999999403,0,10.999999999999563,15.999999999999364,15.999999999999364,15.999999999999364,23.999999999999048,0,0,353.9999999999859,259.99999999998965,15.999999999999364,70.05076142131979,8.121827411167512,28655
060670015001,Block Group 1; Census Tract 15; Sacramento County; California,CITY OF SACRAMENTO MAIN,0.9999999999999875,756.9999999999905,79.99999999999899,588.9999999999926,14.999999999999812,0,60.99999999999923,0,0,11.999999999999849,713.999999999991,3.99999999999995,709.9999999999911,0.5602240896358543,420.9999999999947,1.71,132992,0,0,19.999999999999748,17.999999999999773,19.999999999999748,17.999999999999773,16.999999999999787,0,0,14.999999999999812,17.999999999999773,57.999999999999275,19.999999999999748,32.99999999999959,42.99999999999946,140.99999999999824,86.9999999999989,0,0,71.99999999999909,0,0,261.9999999999967,69.99999999999912,37.999999999999524,16.6270783847981,9.026128266033254,76971
060670070162,Block Group 2; Census Tract 70.16; Sacramento County; California,CITY OF SACRAMENTO MAIN,0.9999999999999478,1554.9999999999188,212.9999999999889,394.99999999997937,399.99999999997914,0,490.99999999997436,0,0,55.99999999999708,1554.9999999999188,430.9999999999775,1123.9999999999413,27.717041800643088,499.9999999999739,3.11,52763,38.99999999999797,55.99999999999708,5.999999999999687,14.999999999999217,23.99999999999875,0,0,36.99999999999807,70.99999999999629,29.999999999998433,48.99999999999744,44.999999999997655,38.99999999999797,21.999999999998852,41.99999999999781,24.999999999998696,187.9999999999902,56.99999999999702,28.999999999998487,15.999999999999165,5.999999999999687,0,295.99999999998454,284.9999999999851,104.99999999999451,69.6,26.8,29663
